2003    7    7    16.80000   20.20000   20.24421   20.20000   20.24421
2003    7    8    16.60000   19.60000   20.16632   19.60000   20.16632
2003    7    9    16.80000   19.60000   20.10228   19.60000   20.10228
2003    7   10    17.00000   19.00000   20.08144   19.00000   20.08144
2003    7   11    16.60000   19.20000   20.04742   19.20000   20.04742
2003    7   12    15.60000   19.40000   19.90650   19.40000   19.90650
2003    7   13    15.80000   19.60000   19.72766   19.60000   19.72766
2003    7   14    17.80000   19.80000   19.75284   19.80000   19.75284
2003    7   15    19.80000   19.60000   20.08489   19.60000   20.08489
2003    7   16    20.70000   20.80000   20.59828   20.80000   20.59828
2003    7   17    22.30000   21.20000   21.24602   21.20000   21.24602
2003    7   18    22.90000   21.60000   21.99437   21.60000   21.99437
2003    7   19    20.80000   22.00000   22.49037   22.00000   22.49037
2003    7   20    20.40000   22.40000   22.65187   22.40000   22.65187
2003    7   21    21.80000   23.40000   22.87654   23.40000   22.87654
2003    7   22    23.30000   24.20000   23.34495   24.20000   23.34495
2003    7   23    20.70000   23.40000   23.60388   23.40000   23.60388
2003    7   24    20.60000   23.80000   23.51451   23.80000   23.51451
2003    7   25    21.60000   23.60000   23.53943   23.60000   23.53943
2003    7   26    20.80000   23.40000   23.57649   23.40000   23.57649
2003    7   27    22.80000   23.80000   23.72957   23.80000   23.72957
2003    7   28    25.10000   24.20000   24.30895   24.20000   24.30895
2003    7   29    23.30000   24.00000   24.82234   24.00000   24.82234
2003    7   30    21.90000   23.80000   24.84056   23.80000   24.84056
2003    7   31    22.50000   23.80000   24.75513   23.80000   24.75513
2003    8    1    22.30000   24.40000   24.73503   24.40000   24.73503
2003    8    2    20.00000   24.00000   24.42275   24.00000   24.42275
2003    8    3    20.50000   24.20000   23.98726   24.20000   23.98726
2003    8    4    21.10000   24.00000   23.79045   24.00000   23.79045
2003    8    5    18.60000   23.80000   23.43324   23.80000   23.43324
2003    8    6    17.70000   23.60000   22.80649   23.60000   22.80649
2003    8    7    18.80000   23.00000   22.36627   23.00000   22.36627
2003    8    8    19.50000   22.60000   22.20628   22.60000   22.20628
2003    8    9    17.70000   22.00000   21.97271   22.00000   21.97271
2003    8   10    15.30000   21.80000   21.39382   21.80000   21.39382
2003    8   11    15.20000   21.00000   20.72895   21.00000   20.72895
2003    8   12    16.40000   20.40000   20.31375   20.40000   20.31375
2003    8   13    20.20000   20.00000   20.39320   20.00000   20.39320
2003    8   14    19.50000   19.80000   20.70962   19.80000   20.70962
2003    8   15    16.90000   19.40000   20.69120   19.40000   20.69120
2003    8   16    17.20000   19.20000   20.47742   19.20000   20.47742
2003    8   17    16.80000   19.00000   20.29395   19.00000   20.29395
2003    8   18    17.60000   18.80000   20.17465   18.80000   20.17465
2003    8   19    19.70000   19.20000   20.30797   19.20000   20.30797
2003    8   20    18.40000   19.40000   20.47911   19.40000   20.47911
2003    8   21    16.60000   19.20000   20.35889   19.20000   20.35889
2003    8   22    18.40000   19.20000   20.25687   19.20000   20.25687
2003    8   23    17.60000   19.60000   20.25066   19.60000   20.25066
2003    8   24    15.50000   19.40000   20.00439   19.40000   20.00439
2003    8   25    16.20000   18.80000   19.69013   18.80000   19.69013
2003    8   26    13.70000   18.40000   19.29349   18.40000   19.29349
2003    8   27    12.30000   18.00000   18.67806   18.00000   18.67806
2003    8   28    12.60000   17.80000   18.10815   17.80000   18.10815
2003    8   29    15.40000   17.60000   17.85781   17.60000   17.85781
2003    8   30    15.50000   17.60000   17.83867   17.60000   17.83867
2003    8   31    13.10000   17.20000   17.66482   17.20000   17.66482
2003    9    1    11.40000   16.80000   17.24551   16.80000   17.24551
2003    9    2     9.40000   16.40000   16.66134   16.40000   16.66134
2003    9    3     8.40000   15.80000   15.99886   15.80000   15.99886
2003    9    4    10.60000   15.60000   15.52100   15.60000   15.52100
2003    9    5    12.80000   15.40000   15.35701   15.40000   15.35701
2003    9    6    12.40000   15.20000   15.30811   15.20000   15.30811
2003    9    7    12.90000   15.00000   15.26674   15.00000   15.26674
2003    9    8    13.30000   15.00000   15.27466   15.00000   15.27466
2003    9    9    13.30000   15.20000   15.29910   15.20000   15.29910
2003    9   10    12.50000   15.40000   15.27380   15.40000   15.27380
2003    9   11    13.60000   15.00000   15.26362   15.00000   15.26362
2003    9   12    13.30000   15.00000   15.29341   15.00000   15.29341
2003    9   13    12.70000   15.20000   15.26743   15.20000   15.26743
2003    9   14    12.30000   15.20000   15.18704   15.20000   15.18704
2003    9   15    12.70000   15.00000   15.11266   15.00000   15.11266
2003    9   16    13.90000   14.80000   15.12788   14.80000   15.12788
2003    9   17    13.40000   15.00000   15.17423   15.00000   15.17423
2003    9   18    13.50000   15.40000   15.18996   15.40000   15.18996
2003    9   19    17.40000   15.60000   15.41221   15.60000   15.41221
2003    9   20    15.40000   15.80000   15.71057   15.80000   15.71057
2003    9   21    16.70000   16.00000   15.93648   16.00000   15.93648
2003    9   22    15.70000   16.20000   16.15083   16.20000   16.15083
2003    9   23    17.10000   16.20000   16.36012   16.20000   16.36012
2003    9   24    11.10000   16.20000   16.27108   16.20000   16.27108
2003    9   25     8.60000   16.00000   15.69436   16.00000   15.69436
2003    9   26     9.00000   15.60000   15.09569   15.60000   15.09569
2003    9   27    11.40000   15.00000   14.74055   15.00000   14.74055
2003    9   28     9.80000   14.60000   14.47333   14.60000   14.47333
2003    9   29    13.30000   13.90000   14.33283   13.90000   14.33283
2003    9   30    12.10000   13.50000   14.31905   13.50000   14.31905
2003   10    1    10.10000   13.70000   14.14510   13.70000   14.14510
2003   10    2     9.60000   13.90000   13.86725   13.90000   13.86725
2003   10    3    10.20000   14.10000   13.62627   14.10000   13.62627
2003   10    4    10.30000   13.90000   13.44398   13.90000   13.44398
2003   10    5    10.90000   13.70000   13.31144   13.70000   13.31144
2003   10    6     9.10000   13.50000   13.13592   13.50000   13.13592
2003   10    7     7.20000   13.10000   12.81220   13.10000   12.81220
2003   10    8     7.10000   12.70000   12.43863   12.70000   12.43863
2003   10    9     7.60000   12.50000   12.12528   12.50000   12.12528
2003   10   10     8.40000   12.30000   11.89857   12.30000   11.89857
2003   10   11     9.50000   11.90000   11.76928   11.90000   11.76928
2003   10   12     7.70000   11.90000   11.62203   11.90000   11.62203
2003   10   13     6.20000   11.70000   11.35759   11.70000   11.35759
2003   10   14     6.40000   11.50000   11.06908   11.50000   11.06908
2003   10   15     4.80000   11.30000   10.75667   11.30000   10.75667
2003   10   16     2.30000   11.10000   10.32667   11.10000   10.32667
2003   10   17     2.50000   10.70000    9.86306   10.70000    9.86306
2003   10   18     2.00000   10.30000    9.43985   10.30000    9.43985
2003   10   19     2.10000    9.90000    9.04709    9.90000    9.04709
2003   10   20     2.20000    9.50000    8.69876    9.50000    8.69876
2003   10   21     2.10000    9.10000    8.38209    9.10000    8.38209
2003   10   22    -1.10000    8.90000    7.99568    8.90000    7.99568
2003   10   23    -2.80000    8.70000    7.50538    8.70000    7.50538
2003   10   24    -4.70000    8.50000    6.96563    8.50000    6.96563
2003   10   25    -0.60000    8.30000    6.53731    8.30000    6.53731
2003   10   26     0.40000    8.10000    6.27421    8.10000    6.27421
2003   10   27    -1.10000    7.70000    6.01750    7.70000    6.01750
2003   10   28     2.00000    7.30000    5.81661    7.30000    5.81661
2003   10   29     1.40000    6.70000    5.68662    6.70000    5.68662
2003   10   30     1.80000    6.70000    5.55854    6.70000    5.55854
2003   10   31     4.60000    6.90000    5.51007    6.90000    5.51007
2003   11    1     6.50000    7.10000    5.56979    7.10000    5.56979
2003   11    2     7.80000    7.10000    5.69852    7.10000    5.69852
2003   11    3     7.50000    7.30000    5.84366    7.30000    5.84366
2003   11    4     8.10000    7.30000    5.98856    7.30000    5.98856
2003   11    5     7.60000    7.30000    6.12845    7.30000    6.12845
2003   11    6     5.40000    7.10000    6.19598    7.10000    6.19598
2003   11    7     3.50000    6.90000    6.15941    6.90000    6.15941
2003   11    8     1.30000    6.70000    6.02438    6.70000    6.02438
2003   11    9     3.10000    6.40000    5.88708    6.40000    5.88708
2003   11   10     2.90000    6.20000    5.79487    6.20000    5.79487
2003   11   11    -1.90000    6.00000    5.58990    6.00000    5.58990
2003   11   12    -2.20000    5.40000    5.28064    5.40000    5.28064
2003   11   13    -2.80000    5.00000    4.97371    5.00000    4.97371
2003   11   14    -2.60000    4.80000    4.67990    4.80000    4.67990
2003   11   15    -2.60000    5.00000    4.41053    5.00000    4.41053
2003   11   16    -0.80000    5.20000    4.19595    5.20000    4.19595
2003   11   17     0.80000    5.40000    4.06291    5.40000    4.06291
2003   11   18     3.50000    5.40000    4.02244    5.40000    4.02244
2003   11   19     7.10000    5.80000    4.10860    5.80000    4.10860
2003   11   20     5.80000    5.80000    4.23677    5.80000    4.23677
2003   11   21     5.40000    5.60000    4.32493    5.60000    4.32493
2003   11   22     6.70000    5.60000    4.42718    5.60000    4.42718
2003   11   23     6.20000    5.60000    4.54116    5.60000    4.54116
2003   11   24     6.00000    5.40000    4.63533    5.40000    4.63533
2003   11   25     6.30000    5.20000    4.72696    5.20000    4.72696
2003   11   26     6.80000    5.00000    4.83101    5.00000    4.83101
2003   11   27     6.90000    4.80000    4.94295    4.80000    4.94295
2003   11   28     6.80000    4.80000    5.04964    4.80000    5.04964
2003   11   29     6.00000    5.40000    5.13150    5.40000    5.13150
2003   11   30     4.90000    5.20000    5.16714    5.20000    5.16714
2003   12    1     4.10000    5.00000    5.15822    5.00000    5.15822
2003   12    2     2.80000    4.80000    5.10248    4.80000    5.10248
2003   12    3     0.50000    4.40000    4.96977    4.40000    4.96977
2003   12    4    -0.60000    4.40000    4.77036    4.40000    4.77036
2003   12    5     2.60000    4.40000    4.62797    4.40000    4.62797
2003   12    6     0.40000    4.20000    4.51439    4.20000    4.51439
2003   12    7    -1.80000    4.20000    4.31473    4.20000    4.31473
2003   12    8     1.90000    4.00000    4.15777    4.00000    4.15777
2003   12    9     2.10000    4.40000    4.08823    4.40000    4.08823
2003   12   10     0.70000    4.20000    3.99752    4.20000    3.99752
2003   12   11     0.10000    4.00000    3.87112    4.00000    3.87112
2003   12   12     0.00000    3.80000    3.73584    3.80000    3.73584
2003   12   13     0.20000    3.80000    3.60802    3.80000    3.60802
2003   12   14     5.70000    3.60000    3.59896    3.60000    3.59896
2003   12   15     1.10000    3.60000    3.60776    3.60000    3.60776
2003   12   16    -1.00000    3.60000    3.48222    3.60000    3.48222
2003   12   17    -2.80000    3.40000    3.28413    3.40000    3.28413
2003   12   18     3.30000    3.40000    3.18011    3.40000    3.18011
2003   12   19     1.10000    3.20000    3.15806    3.20000    3.15806
2003   12   20     0.30000    3.00000    3.07686    3.00000    3.07686
2003   12   21     3.00000    2.80000    3.03682    2.80000    3.03682
2003   12   22     1.50000    2.40000    3.02218    2.40000    3.02218
2003   12   23    -4.70000    2.00000    2.85450    2.00000    2.85450
2003   12   24    -6.20000    1.80000    2.54061    1.80000    2.54061
2003   12   25    -4.60000    1.60000    2.24243    1.60000    2.24243
2003   12   26     0.10000    1.40000    2.08284    1.40000    2.08284
2003   12   27     0.60000    1.40000    2.03380    1.40000    2.03380
2003   12   28     0.30000    1.40000    1.99080    1.40000    1.99080
2003   12   29     3.00000    1.20000    1.99744    1.20000    1.99744
2003   12   30     0.20000    1.20000    2.00172    1.20000    2.00172
2003   12   31    -0.20000    1.00000    1.94201    1.00000    1.94201
2004    1    1    -2.20000    0.80000    1.83711    0.80000    1.83711
2004    1    2    -5.70000    0.60000    1.62729    0.60000    1.62729
2004    1    3   -10.30000    0.40000    1.26543    0.40000    1.26543
2004    1    4   -13.30000    0.20000    0.76826    0.20000    0.76826
2004    1    5    -8.10000    0.20000    0.33708    0.20000    0.33708
2004    1    6    -9.10000    0.20000    0.00886    0.20000    0.00886
2004    1    7   -10.30000    0.20000    0.00000    0.20000    0.00000
2004    1    8   -10.40000    0.20000    0.00000    0.20000    0.00000
2004    1    9   -12.20000    0.20000    0.00000    0.20000    0.00000
2004    1   10    -9.10000    0.20000    0.00000    0.20000    0.00000
2004    1   11    -8.70000    0.40000    0.00000    0.40000    0.00000
2004    1   12    -1.60000    0.40000    0.00000    0.40000    0.00000
2004    1   13    -0.20000    0.40000    0.00000    0.40000    0.00000
2004    1   14     0.80000    0.40000    0.04338    0.40000    0.04338
2004    1   15     0.20000    0.40000    0.09317    0.40000    0.09317
2004    1   16    -1.70000    0.60000    0.09133    0.60000    0.09133
2004    1   17     0.50000    0.60000    0.09596    0.60000    0.09596
2004    1   18    -2.60000    0.80000    0.08291    0.80000    0.08291
2004    1   19    -3.40000    0.60000    0.00000    0.60000    0.00000
2004    1   20    -2.80000    0.60000    0.00000    0.60000    0.00000
2004    1   21    -8.20000    0.60000    0.00000    0.60000    0.00000
2004    1   22   -12.80000    0.40000    0.00000    0.40000    0.00000
2004    1   23    -9.80000    0.40000    0.00000    0.40000    0.00000
2004    1   24   -12.20000    0.40000    0.00000    0.40000    0.00000
2004    1   25   -14.20000    0.20000    0.00000    0.20000    0.00000
2004    1   26   -12.50000    0.20000    0.00000    0.20000    0.00000
2004    1   27    -6.60000    0.20000    0.00000    0.20000    0.00000
2004    1   28    -8.30000    0.40000    0.00000    0.40000    0.00000
2004    1   29    -7.70000    0.40000    0.00000    0.40000    0.00000
2004    1   30    -5.60000    0.40000    0.00000    0.40000    0.00000
2004    1   31    -3.00000    0.60000    0.00000    0.60000    0.00000
2004    2    1     1.50000    0.80000    0.01206    0.80000    0.01206
2004    2    2    -0.40000    0.80000    0.07621    0.80000    0.07621
2004    2    3    -2.30000    1.00000    0.06264    1.00000    0.06264
2004    2    4     4.60000    1.00000    0.15017    1.00000    0.15017
2004    2    5     7.20000    1.20000    0.42399    1.20000    0.42399
2004    2    6     6.90000    1.60000    0.73240    1.60000    0.73240
2004    2    7     5.30000    1.40000    0.99020    1.40000    0.99020
2004    2    8     2.60000    1.60000    1.15183    1.60000    1.15183
2004    2    9    -0.20000    1.80000    1.19767    1.80000    1.19767
2004    2   10    -3.30000    1.80000    1.12491    1.80000    1.12491
2004    2   11    -7.80000    1.60000    0.90497    1.60000    0.90497
2004    2   12   -11.10000    1.40000    0.54040    1.40000    0.54040
2004    2   13    -6.00000    1.20000    0.22894    1.20000    0.22894
2004    2   14    -0.60000    1.20000    0.14161    1.20000    0.14161
2004    2   15    -0.30000    1.20000    0.17283    1.20000    0.17283
2004    2   16    -0.60000    1.20000    0.20378    1.20000    0.20378
2004    2   17    -0.40000    1.20000    0.23251    1.20000    0.23251
2004    2   18    -0.40000    1.40000    0.26510    1.40000    0.26510
2004    2   19    -8.50000    1.20000    0.13603    1.20000    0.13603
2004    2   20    -9.70000    1.00000    0.00000    1.00000    0.00000
2004    2   21    -4.30000    1.00000    0.00000    1.00000    0.00000
2004    2   22    -4.00000    1.20000    0.00000    1.20000    0.00000
2004    2   23     0.00000    1.20000    0.00000    1.20000    0.00000
2004    2   24    -1.80000    1.40000    0.03031    1.40000    0.03031
2004    2   25    -2.40000    1.60000    0.01273    1.60000    0.01273
2004    2   26    -0.80000    1.60000    0.01716    1.60000    0.01716
2004    2   27    -2.70000    1.60000    0.01672    1.60000    0.01672
2004    2   28    -2.70000    1.60000    0.00000    1.60000    0.00000
2004    2   29    -3.50000    1.60000    0.00000    1.60000    0.00000
2004    3    1    -3.50000    1.60000    0.00000    1.60000    0.00000
2004    3    2    -0.70000    1.60000    0.00000    1.60000    0.00000
2004    3    3    -3.50000    1.60000    0.00000    1.60000    0.00000
2004    3    4    -5.80000    1.40000    0.00000    1.40000    0.00000
2004    3    5    -7.40000    1.40000    0.00000    1.40000    0.00000
2004    3    6    -4.80000    1.60000    0.00000    1.60000    0.00000
2004    3    7    -4.30000    1.60000    0.00000    1.60000    0.00000
2004    3    8    -1.10000    1.60000    0.00000    1.60000    0.00000
2004    3    9    -0.40000    1.60000    0.05552    1.60000    0.05552
2004    3   10     1.10000    1.60000    0.15388    1.60000    0.15388
2004    3   11    -0.70000    1.40000    0.24338    1.40000    0.24338
2004    3   12    -2.30000    1.60000    0.26264    1.60000    0.26264
2004    3   13    -0.20000    1.60000    0.29251    1.60000    0.29251
2004    3   14     1.80000    1.80000    0.40425    1.80000    0.40425
2004    3   15     3.20000    1.80000    0.58030    1.80000    0.58030
2004    3   16     5.90000    2.20000    0.83175    2.20000    0.83175
2004    3   17     7.50000    2.40000    1.15926    2.40000    1.15926
2004    3   18     7.40000    2.80000    1.50365    2.80000    1.50365
2004    3   19     6.60000    2.80000    1.81637    2.80000    1.81637
2004    3   20     7.60000    3.00000    2.12075    3.00000    2.12075
2004    3   21     7.40000    3.00000    2.42912    3.00000    2.42912
2004    3   22     5.40000    3.00000    2.68152    3.00000    2.68152
2004    3   23     5.80000    2.80000    2.89241    2.80000    2.89241
2004    3   24     5.70000    2.80000    3.10148    2.80000    3.10148
2004    3   25     5.00000    2.80000    3.28692    2.80000    3.28692
2004    3   26     1.70000    3.00000    3.38599    3.00000    3.38599
2004    3   27     1.20000    3.00000    3.40653    3.00000    3.40653
2004    3   28     1.40000    3.00000    3.42177    3.00000    3.42177
2004    3   29     4.30000    3.20000    3.49969    3.20000    3.49969
2004    3   30     5.90000    3.20000    3.66540    3.20000    3.66540
2004    3   31     5.40000    3.20000    3.84726    3.20000    3.84726
2004    4    1     2.90000    3.00000    3.96287    3.00000    3.96287
2004    4    2    -0.30000    3.20000    3.96135    3.20000    3.96135
2004    4    3     1.80000    3.60000    3.93958    3.60000    3.93958
2004    4    4     5.30000    4.00000    4.03194    4.00000    4.03194
2004    4    5     6.10000    4.20000    4.20798    4.20000    4.20798
2004    4    6     6.50000    4.40000    4.40480    4.40000    4.40480
2004    4    7     7.40000    4.40000    4.62455    4.40000    4.62455
2004    4    8     6.40000    4.60000    4.83789    4.60000    4.83789
2004    4    9     6.40000    4.60000    5.02535    4.60000    5.02535
2004    4   10     6.30000    4.80000    5.20638    4.80000    5.20638
2004    4   11     5.00000    4.80000    5.35209    4.80000    5.35209
2004    4   12     5.30000    5.00000    5.47171    5.00000    5.47171
2004    4   13     4.10000    5.20000    5.56789    5.20000    5.56789
2004    4   14     5.20000    5.40000    5.65949    5.40000    5.65949
2004    4   15     7.80000    5.80000    5.83436    5.80000    5.83436
2004    4   16     9.50000    6.20000    6.10550    6.20000    6.10550
2004    4   17    10.90000    6.00000    6.44507    6.00000    6.44507
2004    4   18    12.00000    6.20000    6.84008    6.20000    6.84008
2004    4   19    11.00000    5.90000    7.23111    5.90000    7.23111
2004    4   20    12.70000    6.30000    7.63338    6.30000    7.63338
2004    4   21    12.10000    6.50000    8.05789    6.50000    8.05789
2004    4   22     9.40000    6.90000    8.37952    6.90000    8.37952
2004    4   23     8.50000    7.30000    8.58581    7.30000    8.58581
2004    4   24     8.50000    8.10000    8.75744    8.10000    8.75744
2004    4   25     8.50000    8.70000    8.92230    8.70000    8.92230
2004    4   26     7.40000    8.90000    9.04662    8.90000    9.04662
2004    4   27     7.10000    9.10000    9.12233    9.10000    9.12233
2004    4   28     8.30000    9.50000    9.22373    9.50000    9.22373
2004    4   29     9.00000    9.70000    9.38127    9.70000    9.38127
2004    4   30     9.60000   10.30000    9.57372   10.30000    9.57372
2004    5    1    11.60000   10.90000    9.84257   10.90000    9.84257
2004    5    2    13.10000   11.50000   10.21708   11.50000   10.21708
2004    5    3    14.20000   11.90000   10.66740   11.90000   10.66740
2004    5    4    16.00000   12.30000   11.20639   12.30000   11.20639
2004    5    5    18.70000   13.10000   11.89808   13.10000   11.89808
2004    5    6    15.70000   12.90000   12.56182   12.90000   12.56182
2004    5    7    13.00000   12.90000   12.96376   12.90000   12.96376
2004    5    8    12.80000   12.70000   13.21637   12.70000   13.21637
2004    5    9     9.80000   12.70000   13.30879   12.70000   13.30879
2004    5   10    10.40000   12.50000   13.28707   12.50000   13.28707
2004    5   11     9.70000   12.50000   13.26589   12.50000   13.26589
2004    5   12     9.20000   12.30000   13.19563   12.30000   13.19563
2004    5   13     6.10000   11.90000   12.97445   11.90000   12.97445
2004    5   14     6.50000   11.70000   12.66320   11.70000   12.66320
2004    5   15     8.10000   12.10000   12.47782   12.10000   12.47782
2004    5   16     9.40000   11.90000   12.43713   11.90000   12.43713
2004    5   17     9.10000   11.70000   12.44466   11.70000   12.44466
2004    5   18    10.00000   11.90000   12.47901   11.90000   12.47901
2004    5   19    10.80000   12.10000   12.58403   12.10000   12.58403
2004    5   20    10.10000   12.10000   12.68664   12.10000   12.68664
2004    5   21     9.00000   12.30000   12.70559   12.30000   12.70559
2004    5   22     7.40000   12.10000   12.60921   12.10000   12.60921
2004    5   23     7.10000   12.10000   12.44414   12.10000   12.44414
2004    5   24     6.00000   12.10000   12.24024   12.10000   12.24024
2004    5   25     9.20000   12.10000   12.14712   12.10000   12.14712
2004    5   26     8.40000   12.30000   12.16323   12.30000   12.16323
2004    5   27     8.40000   12.10000   12.14707   12.10000   12.14707
2004    5   28    10.20000   12.10000   12.20781   12.10000   12.20781
2004    5   29    12.30000   12.70000   12.42530   12.70000   12.42530
2004    5   30    12.50000   13.90000   12.72474   13.90000   12.72474
2004    5   31    12.30000   14.60000   13.00523   14.60000   13.00523
2004    6    1    11.90000   15.00000   13.24052   15.00000   13.24052
2004    6    2    14.00000   15.60000   13.53527   15.60000   13.53527
2004    6    3    14.20000   16.00000   13.91513   16.00000   13.91513
2004    6    4    14.70000   16.60000   14.30248   16.60000   14.30248
2004    6    5    15.60000   17.20000   14.73121   17.20000   14.73121
2004    6    6    16.40000   17.80000   15.21588   17.80000   15.21588
2004    6    7    15.00000   18.40000   15.63351   18.40000   15.63351
2004    6    8    15.50000   18.00000   15.96713   18.00000   15.96713
2004    6    9    11.40000   17.80000   16.06558   17.80000   16.06558
2004    6   10    11.00000   17.60000   15.89636   17.60000   15.89636
2004    6   11    17.20000   17.40000   16.07980   17.40000   16.07980
2004    6   12    15.60000   17.20000   16.50797   17.20000   16.50797
2004    6   13    13.70000   17.40000   16.68881   17.40000   16.68881
2004    6   14    14.30000   17.40000   16.77115   17.40000   16.77115
2004    6   15    14.50000   17.00000   16.89298   17.00000   16.89298
2004    6   16    10.00000   16.60000   16.73662   16.60000   16.73662
2004    6   17    11.40000   16.00000   16.41678   16.00000   16.41678
2004    6   18    11.30000   15.60000   16.22540   15.60000   16.22540
2004    6   19    14.00000   15.40000   16.21382   15.40000   16.21382
2004    6   20    13.60000   15.60000   16.33809   15.60000   16.33809
2004    6   21    12.50000   15.60000   16.36048   15.60000   16.36048
2004    6   22    14.30000   15.60000   16.42191   15.60000   16.42191
2004    6   23    17.30000   16.00000   16.75966   16.00000   16.75966
2004    6   24    17.90000   16.40000   17.28091   16.40000   17.28091
2004    6   25    17.30000   17.00000   17.75267   17.00000   17.75267
2004    6   26    13.90000   17.20000   17.91050   17.20000   17.91050
2004    6   27    13.60000   17.20000   17.79969   17.20000   17.79969
2004    6   28    14.30000   17.60000   17.73321   17.60000   17.73321
2004    6   29    13.70000   17.40000   17.68379   17.40000   17.68379
2004    6   30    12.50000   17.20000   17.52379   17.20000   17.52379
2004    7    1    15.00000   17.40000   17.47340   17.40000   17.47340
2004    7    2    14.60000   17.20000   17.56602   17.20000   17.56602
2004    7    3    14.10000   17.20000   17.58737   17.20000   17.58737
2004    7    4    14.40000   17.40000   17.59249   17.40000   17.59249
2004    7    5    13.40000   17.20000   17.55102   17.20000   17.55102
2004    7    6    14.20000   17.20000   17.50239   17.20000   17.50239
2004    7    7    14.10000   17.00000   17.50584   17.00000   17.50584
2004    7    8    15.90000   17.20000   17.61831   17.20000   17.61831
2004    7    9    18.30000   17.40000   17.98925   17.40000   17.98925
2004    7   10    17.10000   17.80000   18.39648   17.80000   18.39648
2004    7   11    15.20000   18.00000   18.53762   18.00000   18.53762
2004    7   12    13.70000   18.40000   18.41736   18.40000   18.41736
2004    7   13    14.10000   18.40000   18.23917   18.40000   18.23917
2004    7   14    13.20000   18.20000   18.05545   18.20000   18.05545
2004    7   15    13.70000   18.00000   17.87401   18.00000   17.87401
2004    7   16    15.00000   17.80000   17.84122   17.80000   17.84122
2004    7   17    15.60000   17.80000   17.93854   17.80000   17.93854
2004    7   18    16.80000   18.20000   18.14151   18.20000   18.14151
2004    7   19    20.00000   18.80000   18.61596   18.80000   18.61596
2004    7   20    19.00000   19.20000   19.18925   19.20000   19.18925
2004    7   21    20.20000   20.00000   19.70858   20.00000   19.70858
2004    7   22    19.80000   20.40000   20.22109   20.40000   20.22109
2004    7   23    18.10000   21.00000   20.49037   21.00000   20.49037
2004    7   24    18.20000   21.40000   20.58064   21.40000   20.58064
2004    7   25    17.10000   21.20000   20.56857   21.20000   20.56857
2004    7   26    17.60000   20.80000   20.50599   20.80000   20.50599
2004    7   27    15.30000   20.40000   20.30293   20.40000   20.30293
2004    7   28    14.70000   19.80000   19.90034   19.80000   19.90034
2004    7   29    16.70000   19.40000   19.68983   19.40000   19.68983
2004    7   30    17.80000   19.60000   19.75749   19.60000   19.75749
2004    7   31    17.20000   19.80000   19.84989   19.80000   19.84989
2004    8    1    17.40000   19.80000   19.89225   19.80000   19.89225
2004    8    2    17.20000   19.60000   19.92415   19.60000   19.92415
2004    8    3    19.50000   20.00000   20.11365   20.00000   20.11365
2004    8    4    21.40000   20.20000   20.60686   20.20000   20.60686
2004    8    5    20.40000   20.60000   21.10033   20.60000   21.10033
2004    8    6    19.40000   21.00000   21.33973   21.00000   21.33973
2004    8    7    20.00000   21.00000   21.49671   21.00000   21.49671
2004    8    8    20.20000   21.40000   21.69212   21.40000   21.69212
2004    8    9    20.70000   21.60000   21.91057   21.60000   21.91057
2004    8   10    18.80000   22.00000   21.95231   22.00000   21.95231
2004    8   11    17.30000   22.20000   21.66242   22.20000   21.66242
2004    8   12    18.20000   22.40000   21.37881   22.40000   21.37881
2004    8   13    18.40000   22.80000   21.25178   22.80000   21.25178
2004    8   14    15.70000   22.00000   20.92532   22.00000   20.92532
2004    8   15    15.10000   21.40000   20.38137   21.40000   20.38137
2004    8   16    18.00000   20.80000   20.14576   20.80000   20.14576
2004    8   17    20.50000   20.20000   20.38837   20.20000   20.38837
2004    8   18    20.90000   20.40000   20.82550   20.40000   20.82550
2004    8   19    22.90000   21.20000   21.39552   21.20000   21.39552
2004    8   20    20.40000   21.00000   21.82928   21.00000   21.82928
2004    8   21    17.10000   20.80000   21.64589   20.80000   21.64589
2004    8   22    15.00000   20.60000   21.00382   20.60000   21.00382
2004    8   23    13.30000   20.40000   20.18402   20.40000   20.18402
2004    8   24    14.80000   19.80000   19.54447   19.80000   19.54447
2004    8   25    15.70000   19.20000   19.22679   19.20000   19.22679
2004    8   26    16.20000   19.20000   19.07019   19.20000   19.07019
2004    8   27    15.70000   19.00000   18.93657   19.00000   18.93657
2004    8   28    14.90000   19.00000   18.72648   19.00000   18.72648
2004    8   29    16.90000   19.00000   18.63488   19.00000   18.63488
2004    8   30    19.40000   19.00000   18.87391   19.00000   18.87391
2004    8   31    15.60000   19.00000   18.97981   19.00000   18.97981
2004    9    1    14.60000   18.80000   18.71277   18.80000   18.71277
2004    9    2    13.90000   18.80000   18.36751   18.80000   18.36751
2004    9    3    14.70000   18.60000   18.08769   18.60000   18.08769
2004    9    4    16.10000   18.60000   18.00144   18.60000   18.00144
2004    9    5    16.70000   19.00000   18.05889   19.00000   18.05889
2004    9    6    15.70000   19.40000   18.07595   19.40000   18.07595
2004    9    7    15.40000   19.60000   17.99727   19.60000   17.99727
2004    9    8    10.60000   18.80000   17.58203   18.80000   17.58203
2004    9    9     8.40000   17.60000   16.78067   17.60000   16.78067
2004    9   10    10.30000   17.40000   16.11773   17.40000   16.11773
2004    9   11    14.20000   17.00000   15.90535   17.00000   15.90535
2004    9   12    16.60000   17.00000   16.07507   17.00000   16.07507
